,ID,Tags
0,1,cancer
1,1,prevencion cancer
2,1,cancer de mama
3,2,reglamento del congreso
4,3,criptomonedas
5,4,accion preventiva
6,4,codigo de policia
7,5,gas licuado
8,6,comision de etica
9,7,libertad condicional
10,8,santa marta
11,8,magdalena
12,9,ecopetrol
15,11,provincias
16,12,educacion
17,12,educacion emocional
20,14,vias terciarias
21,15,inmuebles
22,16,fuero de paternidad
23,17,ascensos militares
24,17,ascensos policiales
25,18,matriculas extemporaneas
30,21,bomberos
39,26,nacionalidad colombiana
40,27,violencia escolar
41,28,nacionalidad colombiana
42,29,motociclistas
47,32,accion comunal
48,33,regalias
51,35,puertos
52,35,autoridad portuaria
53,36,reforma a la justicia
54,37,alimentacion
57,39,pensiones
58,40,comparendos
59,40,multas
60,41,politica migratoria
63,43,infraestructura
66,45,policia
67,46,zonas marinas
68,46,costas
75,50,Consejos de Politica Social
78,52,estudiante trabajador
81,54,cadena perpetua
82,55,riesgo agropecuario
83,56,Sistema General de Participaciones
84,57,servicios publicos
85,57,inversion social
86,57,minas y energia
87,58,estatuto organico de bogota
90,60,ingresos departamentales
91,61,presupuesto
92,61,plan nacional de desarrollo
95,63,concejales
96,64,ciudad capital
97,65,vivienda
98,66,vivienda
101,68,estampilla
102,68,discapacidad
103,69,fronteras
104,70,transferencias sector eléctrico
105,71,cuencas hidricas
106,72,regimen tributario municipal
107,72,impuestos
108,73,impuesto al carbono
109,74,Juan Mario Laserna Jaramillo
116,78,santa marta
117,78,magdalena
118,79,servicio rural
119,79,servicio social obligatorio
122,81,espacio publico
123,81,ventas ambulantes
124,82,transporte masivo
125,82,contaminacion
126,82,medio ambiente
127,82,vehiculos estatales
128,83,car
131,85,cambiadores pañales
132,86,salud
133,86,historia clinica
134,87,vivienda
135,87,defensoria
136,87,personeria
137,88,juegos Intercolegiados
138,89,salario minimo
139,90,recicladores
140,91,bicicleta
141,92,mercados campesinos
142,92,soberania alimentaria
143,93,el cairo
144,93,valle
145,94,vivienda de interes social
146,94,defensoria del pueblo
147,95,nacionalidad
148,95,venezuela
149,96,policia del civil
150,97,ciurgia estetica
151,97,cirugia plastica
154,99,libertad de catedra
155,100,villavicencio
156,100,meta
157,101,el cairo
158,101,valle
159,102,ingenieras
160,103,plan de desarrollo
161,104,salud
162,104,historia clinica
163,105,revocatoria del mandato
164,106,corrupcion
165,107,pase
166,107,licencia de conduccion
167,107,motos
168,107,motociclistas
169,108,Consejo Superior Universitario
172,110,vuelto
173,111,predios fiscales
174,111,predial
175,111,titulacion predios
178,113,peajes
179,114,maltrato animal
180,115,santa marta
181,115,magdalena
184,117,san pedro
185,117,sucre
186,118,paramos
187,118,agricultura
188,118,mineria
193,121,codigo de minas
194,122,adminstracion
195,123,inclusion educativa
196,123,dificultades de aprendizaje
197,124,teletrabajo
198,125,mineria
199,126,fiscal
218,136,gallos
219,137,vandalismo
222,139,motosierras
227,142,apellidos
228,142,registro civil
231,144,migrante
232,145,bomberos
237,148,zona economica especial
238,148,cucuta
239,148,norte de santander
242,150,zonas francas
249,154,politica migratoria
250,154,migrantes
251,155,becas
252,155,investigacion
255,157,deforestacion
258,159,alumbrado publico
261,161,residuos solidos
266,164,la estrella
267,164,antioquia
268,165,infis
269,166,pension de sobreviviente
270,167,creditos educativos
271,167,icetex
272,167,intereses a creditos educativos
273,168,reforestacion
288,176,comision de derechos humanos
293,179,supersalud
296,181,Corporaciones Autonomas Regionales
299,183,vivienda
300,184,ley de garantias
301,185,conjueces
302,186,datafono
305,188,zorras
306,189,pasantias
307,189,practicas estudiantiles
308,190,call centers
309,191,corrupcion
310,191,impuestos
315,194,elecciones
320,197,campañas electorales
325,200,comisiones de regulacion
326,201,bono cultural
335,206,castracion quimica
338,208,veedurias
341,210,peajes
342,211,servicios publicos
343,211,contadores
344,211,medidores
355,217,bicentenario
364,222,juntas de accion comunal
365,223,elecciones
366,223,jurados de votacion
367,224,corporaciones autonomas regionales
368,225,estampilla
369,225,salud
370,225,antioquia
371,226,universidades publicas
372,226,fondo de ciencia y tecnologia
373,227,polvora
376,229,economia naranja
377,229,bigdata
378,229,hosting
379,230,peajes
382,232,saneamiento
383,233,becas
386,235,afrocolombianos
387,235,educacion
388,236,matricula
389,236,elecciones
390,237,redes sociales
393,239,leticia
394,239,amazonas
395,240,administracion publica
396,240,funcionarios
397,240,participacion politica
398,241,repatriacion
399,242,jovenes
400,242,participacion politica
403,244,ocaña
404,244,norte de santander
405,245,contravenciones
406,245,reincidencia
407,246,juntas de accion comunal
410,248,innovacion
411,248,emprendimiento
412,249,licencia ambiental
413,250,aracataca
414,250,magdalena
415,250,distritos
416,251,Fondo para la Legalidad y Equidad en los Territorios.
419,253,ibague
420,253,tolima
421,254,corrupcion
424,256,cabildeo
425,256,lobby
426,256,reforma a la ley 5
427,256,reglamento del congreso
428,257,alergologia
429,258,educacion
430,258,discapacidad
431,259,regalias
432,260,facturas
435,262,subsidios
436,262,adultos mayores
437,263,armas blancas
438,264,justicia especial para la paz
439,264,militares
440,264,policias
441,265,drogadiccion
442,266,tierra
443,266,sector rural
444,266,propiedad rural
447,268,reforma a la justicia
448,269,regalias
449,270,independencia
450,271,salud oral
451,272,vivienda
452,273,maquinaria pesada
453,273,mineria ilegal
456,275,plasticos
457,276,cosmetologia
458,277,delitos conexos
461,279,animales
462,279,seres sintientes
467,282,regulador convergente
468,283,ministerio de la familia
473,286,ciclistas
474,286,biciusuarios
477,288,regulador convergente
484,292,reglamento del congreso
485,292,conflictos de intereses
486,293,emprendimiento
487,294,cabildeo
488,294,lobby
495,298,salarios
496,299,transporte escolar
499,301,aforados
504,304,reforma a la justicia
517,311,empleo juvenil
526,316,sistema penal acusatorio
529,318,sobrepeso
530,318,obesidad
531,318,alimentacion
532,319,dispositivos moviles
533,319,telefonos moviles
536,321,sociedad por acciones simplificada
537,322,licencia conduccion
538,322,pase
539,322,choques
540,323,accion comunal
543,325,empleo juvenil
546,327,vivienda
547,327,autocosntruccion
548,328,consulta previa
551,330,presupuesto
552,330,region
559,334,energia
560,334,cargo por confiabilidad
567,338,energia renovable. entidades territoriales
570,340,transito
571,340,multas
572,340,partes
573,341,educacion superior
574,342,acoso laboral
577,344,soat
578,345,corrupcion
585,349,reforma politica
588,351,seguridad jurídica
589,351,confianza inversionista
590,352,transferencias
591,352,energia
594,354,elecciones
595,354,alcalde mayor
596,355,educacion
601,358,agroturismo
604,360,cali
605,360,distrito de cali
606,361,hijos dependientes
607,362,diferendos limitrofes
610,364,plasticos
611,365,corrupcion
612,365,administracion publica
613,366,corrupción
614,366,administracion publica
615,367,cuidados paliativos
616,368,justicia
617,369,reforma a la justicia
618,370,pase
619,370,licencia de conduccion
620,371,calidad en salud
623,373,empleo joven
624,374,fondo agropecuario
627,376,precios
628,376,panela
629,376,maiz
630,377,estampilla
631,377,salud
632,377,caldas
633,378,licencia matrimonial
634,379,taxi colectivo
635,380,educacion
636,380,dificultades de aprendizaje
639,382,biobancos
640,383,fraking
641,384,aguas lluvias
644,386,salario congresistas
645,387,voto digital
646,387,voto electronico
647,388,transporte masivo
648,388,tarifas transporte
649,389,mineria
650,389,paramos
651,390,pequeños cultivadores
652,390,narcocultivos
653,391,impuestos
654,391,petroleo
655,391,minas
658,393,seguros
659,393,soat
662,395,medio ambiente
663,395,salud
664,395,plomo
667,397,elecciones
670,399,salario minimo
671,400,educacion
672,400,musica
673,401,adulto mayor
674,401,tercera edad
675,402,puerto colombia
676,402,atlantico
677,403,derechos de grado
678,403,educacio
679,404,choques
680,404,transito
681,405,regalias
682,406,pensiones
683,406,adulto mayor
684,406,tercera edad
687,408,libre empresa
690,410,educacion
691,410,educacion emocional
692,411,Festival de Musica Vallenata en Guitarras
697,414,congreso de la republica
698,414,proteccion animal
699,415,basuras
700,415,rellenos sanitarios
701,416,responsabilidad fiscal
704,418,vivienda
705,419,impuestos
706,419,predial
709,421,calidad en salud
710,422,actos adminsitrativos
711,423,medio ambiente
712,423,reforestación
713,424,contratacion estatal
714,425,puerto leguizamo
715,425,putumayo
716,426,comision de la verdad
717,427,bicentenario independencia
720,429,jubilacion
721,429,actividades de alto riesgo
724,431,taxis
725,431,planilla de viaje
728,433,accion publica de inconstitucionalidad
731,435,donacion de sangre
732,436,educacion
733,436,matriculas
734,437,rio magdalena
735,438,impuestos
736,438,reforma tributaria
737,439,servidores publicos
738,440,economia colaborativa
739,440,trabajo digital
740,441,medio ambiente
741,441,tala
742,442,proteccion animal
743,443,criminalistica
744,443,balistica
745,444,carrera administrativa
746,445,educacion superior
747,445,gratuidad educacion
748,446,practicas laborales
749,446,pasantias
750,447,vivienda
751,447,mujer
752,447,equidad
753,447,violencia de genero
754,448,cucuta
755,448,fonamec
756,449,administracion
757,449,codigo de etica
758,450,delitos conexos
759,451,servidores publicos
760,451,funcionarios publicos
761,452,areas metropolitanas
762,453,estampilla
763,453,educacion
764,453,cordoba
765,454,corrupcion
766,454,pliegos tipo
767,454,contratacion publica
768,455,responsabilidad penal adolescente
769,456,proteccion animal
770,457,pesca artesanal
771,458,cesantias
772,458,emprendimientos familiares
773,459,urbanidad
774,459,civica
775,460,barrancabermeja
776,460,santander
777,460,distrito
778,461,participacion juvenil
779,462,reeleccion
780,462,cuerpos colegiados
781,463,reforma politica
782,463,partidos
783,463,movimientos politicos
784,464,corrupcion
785,464,administracion publica
786,465,ministerio
787,465,ministerio del deporte
788,465,coldeportes
789,466,estatuto raizal
800,472,alcalde mayor de bogota
801,473,personerias
804,475,cadena perpetua
805,476,alimentos
806,476,precios justos
807,477,guadua
808,477,bambu
809,477,agroindustria
810,478,sello gastronomico
811,478,turismo
812,479,maternidad subrogada
813,480,mineria
814,480,hidrocarburos
815,480,fraking
816,481,reforma electoral
819,483,reforma seguridad social
820,484,lenguaje claro
821,485,animales
822,485,tauromaquia
823,486,san andres
824,486,pueblo raizal
825,487,espacio publico
826,488,sistema braille
827,489,tratamiento penal diferenciado
828,490,rama judicial
829,490,eleccion magistrados
830,491,hospital universitario
831,491,federico lleras
832,492,codigo de comercio
833,492,codigo civil
834,493,medio ambiente
835,493,contaminacion marina
836,494,medio ambiente
837,494,humedales
838,494,ramsar
839,495,sistema de participaciones
840,495,educacion
841,495,salud
842,495,saneamiento
843,495,
844,496,medio ambiente
845,496,sistema nacional ambiental
846,497,minas
847,498,medio ambiente
848,498,apicultura
849,498,apicola
850,498,seguridad alimentaria
851,499,pasivos ambientales
852,500,seguridad ciudadana
853,501,mujer
854,501,mujer gestante
855,501,estabilidad laboral
856,502,parques nacionales
857,503,minimo vital de agua
858,504,fraking
859,504,explotaciones mineras
860,505,presupuesto general de la nacion
861,506,castracion quimica
862,506,violencia sexual
863,507,sistema general de participaciones
864,508,creditos
865,508,pagos anticipados
866,509,servicios financieros
867,510,asociaciones campesina
868,510,asociaciones agropecuarias
869,511,usura
870,512,impuestos
871,512,impuesto predial
872,513,vehiculos de doble cabina
875,515,habeas data
876,516,tierras
877,516,seguridad juridica
878,516,derechos de dominio
879,517,costos financieros
880,518,reforma politica
881,518,reforma electoral
882,519,delitos sexuales
885,521,responsabilidad penal de menores
886,522,concertacion minera
887,523,bogota
888,523,alcalde mayor
889,524,servicio social
890,524,veterinarios
891,524,zootecnistas
892,525,familia
893,525,hijos extramatrimoniales
894,526,criptomonedas
895,526,monedas virtuales
896,527,barrancabermeja
897,527,santander
898,528,compensacion ambiental
899,529,fuero de conyuge
900,530,cienaga
901,530,magdalena
902,531,derechos
903,531,artistas musicales
904,532,derechos
905,532,agua
906,533,servicio social y ambiental
907,534,exploracion minera
908,534,licencia ambiental
909,535,juventud
910,535,laboral
911,535,oportunidades laborales
912,536,impuestos
913,536,incentivos tributarios
914,536,pequeños prestadores de servicios turisticos
915,537,servicio militar
916,537,remisos
917,538,trabajo
918,538,familia
919,539,animales
920,539,proteccion animal
921,540,licencia de paternidad
922,541,mujer gestante
925,543,paternidad responsable
926,544,subsidios
927,544,adulto mayor
928,545,telefonia movil
929,545,consumo de datos
930,546,adulto mayor
931,547,familia
932,547,hijos extramatrimoniales
933,548,hospitales
934,548,san andres
935,549,violencia politica contra las mujeres
936,550,bioetica
937,550,bioderecho
938,551,empleo
939,551,responsabilidades familiares
940,552,adopcion
941,552,parejas del mismo sexo
942,553,Automotores
943,553,Motocicletas
944,553,Certificado de Modificaciones
945,553,Seguro Obligatorio de Accidentes de Transito (SOAT)
946,553,Inmovilizacion
947,554,cartagena
948,554,bolivar
949,555,eutanasia
950,555,suicidio asistido
951,556,denegacion en salud
952,557,muelles
953,557,sistemas integrados de transporte masivo
954,558,reproduccion humana asistida
955,559,deportes de alto rendimiento
956,560,Caninos potencalmente peligrosos
957,560,razas peligrosas
958,561,regalias
961,563,victimas
962,564,carnaval de riohacha
963,565,ocaña
964,565,norte de santander
967,567,aceites usados
968,568,paramilitarismo
969,568,autodefensa
970,569,exploracion minera
971,569,mano de obra local
972,570,piscinas
973,570,normas de seguridad
974,571,menores de edad
975,571,responsabilidad penal
976,572,deudas icetex
977,572,icetex
978,573,servicio social para la paz
979,574,circunscripciones especiales de paz
980,575,escuela de padres
981,576,asuntos religiosos
982,577,sociedad por Acciones Simplificada Deportiva
983,578,seguro agropecuario
988,581,pensiones
989,582,salud
990,582,primera infancia
991,582,educacion
992,583,seguros
993,583,soat
994,584,animales
995,584,criaderos
996,585,vias
997,585,pasos verdes
998,585,pasos de fauna
999,586,mesas ambientales
1000,587,antitaurino
1001,587,animales
1002,588,pensionados
1003,588,aportes
1004,588,regimen contributivo
1005,589,agua
1006,590,derechos
1007,590,derecho a huelga
1008,590,sindicatos
1009,591,baldios
1010,592,habitantes de calle
1011,592,discapacidad
1012,593,ingenieria agropecuaria
1013,594,fronteras
1014,594,departamentos fronterizos
1015,595,carrera administrativa
1016,596,ser pilo paga
1017,597,obras inconclusas
1018,598,tercerizacion laboral
1021,600,partidos politicos
1022,600,coaliciones
1023,601,derecha a lpaz
1024,602,derecho a la tierra
1025,602,reforma agraria
1028,604,Instituto Nacional de Proteccion y Bienestar Animal]
1029,605,salud oncopediatrica
1030,606,desarme
1031,607,red mayorista abierta de telecomunicaciones
1032,608,ministerio de la familia
1033,609,dosis minima
1034,610,pensiones
1035,610,sector rural
1036,610,campesinos
1037,611,derechos fundamentales
1038,611,inclusion digital
1039,612,practicas
1040,612,auxiliares juridicos
1041,613,impugnacion paternidad
1042,614,derecho a la educacion
1043,615,educacion superior
1044,616,discapacidad
1045,617,circunscripciones especiales de paz
1046,618,impuestos
1047,618,iva
1048,619,fuerza aerea colombiana
1049,619,fac
1050,620,Proyecto Visión Colombia II Centenario 2019
1051,620,municipios
1052,620,Departamento Nacional de Planeación
1053,620,pobreza
1054,620,obras públicas
1055,621,Conflicto de intereses
1056,622,riosucio
1057,622,caldas
1058,623,regalias
1059,624,villavicencio
1060,624,meta
1061,625,estampilla
