,ID,Tema
0,1,Seguridad Social y salud
1,1,Bienestar y pobreza
2,2,Rama Legislativa
3,2,Asuntos administrativos
4,3,"Comunicaciones, medios y tecnologías de la información"
5,3,"Comercio, industria y turismo"
6,4,"Seguridad, defensa y fuerza pública"
7,4,Bienestar y pobreza
8,5,Minas y energía
9,5,Medio Ambiente
10,6,"Educación, cultura, ciencia y tecnología"
11,6,Corrupción
12,7,"Seguridad, defensa y fuerza pública"
13,7,Justicia
14,8,"Celebraciones, honores y monumentos"
15,9,Minas y energía
16,9,Economía
17,10,Ordenamiento Territorial
18,10,Administración pública
19,11,Ordenamiento Territorial
20,11,Administración pública
21,12,"Educación, cultura, ciencia y tecnología"
22,12,Administración pública
23,13,Rama Legislativa
24,13,Familia
25,14,Infraestructura
26,14,Tránsito y transporte
27,15,Vivienda
28,15,Administración pública
29,16,Laboral
30,16,Bienestar y pobreza
31,17,"Seguridad, defensa y fuerza pública"
32,17,Rama Legislativa
33,18,"Educación, cultura, ciencia y tecnología"
34,18,Administración pública
35,19,"Celebraciones, honores y monumentos"
36,20,"Comercio, industria y turismo"
37,20,Agropecuario y agrícola
38,21,Seguridad Social y salud
39,21,Administración pública
40,22,"Educación, cultura, ciencia y tecnología"
41,22,Administración pública
42,23,"Celebraciones, honores y monumentos"
43,24,Conflicto armado
44,24,Derechos Humanos y DIH
45,25,"Educación, cultura, ciencia y tecnología"
46,25,Bienestar y pobreza
47,26,Notariado y registro
48,26,Administración pública
49,27,"Educación, cultura, ciencia y tecnología"
50,27,Bienestar y pobreza
51,28,Notariado y registro
52,28,Bienestar y pobreza
53,29,Tránsito y transporte
54,29,Administración pública
55,30,Participación ciudadana
56,30,Impuestos
57,31,"Comercio, industria y turismo"
58,31,Economía
59,32,Participación ciudadana
60,32,Asuntos administrativos
61,33,Economía
62,33,Minas y energía
63,34,Justicia
64,34,Derechos Fundamentales
65,35,Tránsito y transporte
66,35,Administración pública
67,36,Rama Judicial
68,36,Justicia
69,37,Derechos Fundamentales
70,37,Bienestar y pobreza
71,38,Bienestar y pobreza
72,38,Economía
73,39,Seguridad Social y salud
74,39,Laboral
75,40,Tránsito y transporte
76,40,Economía
77,41,Política Internacional
78,41,Administración pública
79,42,Rama Ejecutiva
80,42,Administración pública
81,43,Infraestructura
82,43,Administración pública
83,44,Organismos de Control y Ministerio público
84,44,Administración pública
85,45,"Seguridad, defensa y fuerza pública"
86,45,Laboral
87,46,Ordenamiento Territorial
88,46,Administración pública
89,47,Economía
90,47,Bienestar y pobreza
91,48,Justicia
92,48,"Seguridad, defensa y fuerza pública"
93,49,Justicia
94,49,Administración pública
95,50,Bienestar y pobreza
96,50,Administración pública
97,51,Justicia
98,51,Familia
99,52,Laboral
100,52,Bienestar y pobreza
101,53,Economía
102,53,Bienestar y pobreza
103,54,Justicia
104,54,Familia
105,55,Agropecuario y agrícola
106,55,"Comunicaciones, medios y tecnologías de la información"
107,56,Economía
108,56,Administración pública
109,57,Bienestar y pobreza
110,57,Minas y energía
111,58,Ordenamiento Territorial
112,58,Administración pública
113,59,"Celebraciones, honores y monumentos"
114,60,Impuestos
115,60,Ordenamiento Territorial
116,61,Presupuesto
117,61,Economía
118,62,Economía
119,62,Ordenamiento Territorial
120,63,Rama Legislativa
121,63,Administración pública
122,64,Ordenamiento Territorial
123,64,Administración pública
124,65,Vivienda
125,65,Administración pública
126,66,"Comercio, industria y turismo"
127,66,Vivienda
128,67,"Celebraciones, honores y monumentos"
129,68,Ordenamiento Territorial
130,68,Administración pública
131,69,Ordenamiento Territorial
132,69,Economía
133,70,Minas y energía
134,70,Medio Ambiente
135,71,Medio Ambiente
136,71,Agropecuario y agrícola
137,72,Impuestos
138,72,Ordenamiento Territorial
139,73,Medio Ambiente
140,73,Impuestos
141,74,"Celebraciones, honores y monumentos"
142,75,Derechos Fundamentales
143,75,Administración pública
144,76,Economía
145,76,Participación ciudadana
146,77,Economía
147,77,Familia
148,78,"Celebraciones, honores y monumentos"
149,79,Profesiones
150,79,Laboral
151,80,Ordenamiento Territorial
152,80,Administración pública
153,81,"Seguridad, defensa y fuerza pública"
154,81,Administración pública
155,82,Tránsito y transporte
156,82,Administración pública
157,83,Administración pública
158,83,Medio Ambiente
159,84,Agropecuario y agrícola
160,84,Economía
161,85,"Comercio, industria y turismo"
162,85,Familia
163,86,Seguridad Social y salud
164,86,Administración pública
165,87,Vivienda
166,87,Organismos de Control y Ministerio público
167,88,Recreación y deporte
168,88,Administración pública
169,89,Economía
170,89,Laboral
171,90,Servicios Públicos
172,90,Laboral
173,91,Tránsito y transporte
174,91,Administración pública
175,92,Bienestar y pobreza
176,92,Administración pública
177,93,"Celebraciones, honores y monumentos"
178,94,Administración pública
179,94,Vivienda
180,95,Política Internacional
181,95,Administración pública
182,96,"Seguridad, defensa y fuerza pública"
183,96,Administración pública
184,97,Seguridad Social y salud
185,97,Administración pública
186,98,"Comercio, industria y turismo"
187,98,Administración pública
188,99,"Educación, cultura, ciencia y tecnología"
189,99,Administración pública
190,100,Ordenamiento Territorial
191,100,Administración pública
192,101,"Celebraciones, honores y monumentos"
193,102,Profesiones
194,102,Asuntos administrativos
195,103,Plan Nacional de Desarrollo
196,103,Economía
197,104,Seguridad Social y salud
198,104,Administración pública
199,105,Participación ciudadana
200,105,Partidos y movimientos
201,106,Justicia
202,106,Corrupción
203,107,Tránsito y transporte
204,107,Asuntos administrativos
205,108,"Educación, cultura, ciencia y tecnología"
206,108,Administración pública
207,109,"Comercio, industria y turismo"
208,109,Asuntos administrativos
209,110,"Comercio, industria y turismo"
210,110,Administración pública
211,111,Vivienda
212,111,Administración pública
213,112,Corrupción
214,112,Administración pública
215,113,Tránsito y transporte
216,113,Administración pública
217,114,Agropecuario y agrícola
218,114,Justicia
219,115,"Celebraciones, honores y monumentos"
220,116,Familia
221,116,Bienestar y pobreza
222,117,"Celebraciones, honores y monumentos"
223,118,Agropecuario y agrícola
224,118,Administración pública
225,119,Tránsito y transporte
226,119,Economía
227,120,"Comunicaciones, medios y tecnologías de la información"
228,120,Economía
229,121,Minas y energía
230,121,Administración pública
231,122,Profesiones
232,122,Asuntos administrativos
233,123,"Educación, cultura, ciencia y tecnología"
234,123,Bienestar y pobreza
235,124,Seguridad Social y salud
236,124,Laboral
237,125,Minas y energía
238,125,Administración pública
239,126,Organización Electoral y elecciones
240,126,Administración pública
241,127,Seguridad Social y salud
242,127,Laboral
243,128,"Educación, cultura, ciencia y tecnología"
244,128,Economía
245,129,Minorías étnicas y sexuales
246,129,"Comercio, industria y turismo"
247,130,Corrupción
248,130,Administración pública
249,131,"Celebraciones, honores y monumentos"
250,132,"Celebraciones, honores y monumentos"
251,133,"Comercio, industria y turismo"
252,133,Administración pública
253,134,Medio Ambiente
254,134,Minas y energía
255,135,Seguridad Social y salud
256,135,Administración pública
257,136,Recreación y deporte
258,136,Asuntos administrativos
259,137,Seguridad Social y salud
260,137,Administración pública
261,138,"Celebraciones, honores y monumentos"
262,139,"Comercio, industria y turismo"
263,139,Medio Ambiente
264,140,Tránsito y transporte
265,140,Administración pública
266,141,"Celebraciones, honores y monumentos"
267,142,Notariado y registro
268,142,Familia
269,143,"Educación, cultura, ciencia y tecnología"
270,143,Economía
271,144,"Celebraciones, honores y monumentos"
272,145,Estampillas
273,145,Administración pública
274,146,Ordenamiento Territorial
275,146,Administración pública
276,147,Familia
277,147,Bienestar y pobreza
278,148,Ordenamiento Territorial
279,148,Administración pública
280,149,"Celebraciones, honores y monumentos"
281,150,Ordenamiento Territorial
282,150,Administración pública
283,151,Familia
284,151,Bienestar y pobreza
285,152,Familia
286,152,Administración pública
287,153,"Comercio, industria y turismo"
288,153,"Seguridad, defensa y fuerza pública"
289,154,Política Internacional
290,154,Administración pública
291,155,"Educación, cultura, ciencia y tecnología"
292,155,Economía
293,156,"Seguridad, defensa y fuerza pública"
294,157,Medio Ambiente
295,157,Administración pública
296,158,Administración pública
297,158,Recreación y deporte
298,159,Servicios Públicos
299,159,Administración pública
300,160,"Comercio, industria y turismo"
301,160,Economía
302,161,Medio Ambiente
303,161,Servicios Públicos
304,162,"Seguridad, defensa y fuerza pública"
305,162,Bienestar y pobreza
306,163,Tránsito y transporte
307,163,Asuntos administrativos
308,164,"Celebraciones, honores y monumentos"
309,165,Administración pública
310,165,Economía
311,166,Seguridad Social y salud
312,166,Economía
313,167,"Educación, cultura, ciencia y tecnología"
314,167,Economía
315,168,Medio Ambiente
316,168,Administración pública
317,169,"Celebraciones, honores y monumentos"
318,170,Recreación y deporte
319,170,Bienestar y pobreza
320,171,Presupuesto
321,171,Administración pública
322,172,Economía
323,172,Bienestar y pobreza
324,173,Administración pública
325,173,Medio Ambiente
326,174,Economía
327,174,Ordenamiento Territorial
328,175,Laboral
329,175,Familia
330,176,Rama Legislativa
331,176,Administración pública
332,177,Ordenamiento Territorial
333,177,Agropecuario y agrícola
334,178,Familia
335,178,Bienestar y pobreza
336,179,Seguridad Social y salud
337,179,Administración pública
338,180,Justicia
339,180,Administración pública
340,181,Administración pública
341,181,Medio Ambiente
342,182,Justicia
343,182,Administración pública
344,183,Vivienda
345,183,Infraestructura
346,184,Organización Electoral y elecciones
347,184,Administración pública
348,185,Rama Judicial
349,185,Administración pública
350,186,"Comunicaciones, medios y tecnologías de la información"
351,186,Economía
352,187,Impuestos
353,187,Economía
354,188,Agropecuario y agrícola
355,188,Tránsito y transporte
356,189,Laboral
357,189,Bienestar y pobreza
358,190,"Comunicaciones, medios y tecnologías de la información"
359,190,Derechos Fundamentales
360,191,Corrupción
361,191,Impuestos
362,192,Profesiones
363,192,Asuntos administrativos
364,193,"Celebraciones, honores y monumentos"
365,194,Organización Electoral y elecciones
366,194,Administración pública
367,195,Administración pública
368,195,Impuestos
369,196,"Celebraciones, honores y monumentos"
370,197,Organización Electoral y elecciones
371,197,Partidos y movimientos
372,198,Rama Ejecutiva
373,198,Justicia
374,199,Rama Legislativa
375,199,Administración pública
376,200,Servicios Públicos
377,200,Administración pública
378,201,"Educación, cultura, ciencia y tecnología"
379,201,Servicios Públicos
380,202,"Educación, cultura, ciencia y tecnología"
381,202,Bienestar y pobreza
382,203,"Celebraciones, honores y monumentos"
383,204,Derechos Fundamentales
384,204,Familia
385,205,Laboral
386,205,Familia
387,206,Justicia
388,206,Bienestar y pobreza
389,207,Justicia
390,207,Familia
391,208,Participación ciudadana
392,208,Administración pública
393,209,Notariado y registro
394,209,Vivienda
395,210,Infraestructura
396,210,Tránsito y transporte
397,211,Servicios Públicos
398,211,Bienestar y pobreza
399,212,Recreación y deporte
400,212,Administración pública
401,213,"Educación, cultura, ciencia y tecnología"
402,213,Administración pública
403,214,Economía
404,214,Recreación y deporte
405,215,Plan Nacional de Desarrollo
406,215,Participación ciudadana
407,216,Impuestos
408,216,Economía
409,217,"Celebraciones, honores y monumentos"
410,217,Economía
411,218,Medio Ambiente
412,218,Economía
413,219,"Educación, cultura, ciencia y tecnología"
414,219,Presupuesto
415,220,"Educación, cultura, ciencia y tecnología"
416,220,Bienestar y pobreza
417,221,Seguridad Social y salud
418,221,"Comercio, industria y turismo"
419,222,Participación ciudadana
420,222,Asuntos administrativos
421,223,Organización Electoral y elecciones
422,223,Participación ciudadana
423,224,Medio Ambiente
424,224,Administración pública
425,225,Estampillas
426,225,Seguridad Social y salud
427,226,"Educación, cultura, ciencia y tecnología"
428,226,Presupuesto
429,227,"Comercio, industria y turismo"
430,227,"Seguridad, defensa y fuerza pública"
431,228,Rama Legislativa
432,228,Administración pública
433,229,"Comercio, industria y turismo"
434,229,Economía
435,230,Tránsito y transporte
436,230,Economía
437,231,Administración pública
438,231,Asuntos administrativos
439,232,Servicios Públicos
440,232,Vivienda
441,233,"Educación, cultura, ciencia y tecnología"
442,233,Economía
443,234,"Comunicaciones, medios y tecnologías de la información"
444,234,Rama Legislativa
445,235,"Educación, cultura, ciencia y tecnología"
446,235,Minorías étnicas y sexuales
447,236,Participación ciudadana
448,236,Administración pública
449,237,"Comunicaciones, medios y tecnologías de la información"
450,237,Administración pública
451,238,Rama Legislativa
452,238,Implementación paz
453,239,Ordenamiento Territorial
454,239,Administración pública
455,240,Partidos y movimientos
456,240,Administración pública
457,241,Impuestos
458,241,Familia
459,242,Organización Electoral y elecciones
460,242,Participación ciudadana
461,243,Seguridad Social y salud
462,243,Bienestar y pobreza
463,244,"Celebraciones, honores y monumentos"
464,245,"Seguridad, defensa y fuerza pública"
465,245,Bienestar y pobreza
466,246,Participación ciudadana
467,246,Administración pública
468,247,Administración pública
469,247,Medio Ambiente
470,248,"Educación, cultura, ciencia y tecnología"
471,248,"Comercio, industria y turismo"
472,249,Infraestructura
473,249,Medio Ambiente
474,250,Ordenamiento Territorial
475,250,Administración pública
476,251,Conflicto armado
477,251,Administración pública
478,252,"Comercio, industria y turismo"
479,252,Profesiones
480,253,Ordenamiento Territorial
481,253,Administración pública
482,254,"Educación, cultura, ciencia y tecnología"
483,254,Corrupción
484,255,Administración pública
485,255,Tránsito y transporte
486,256,Rama Legislativa
487,256,Corrupción
488,257,Profesiones
489,257,Administración pública
490,258,"Educación, cultura, ciencia y tecnología"
491,258,Bienestar y pobreza
492,259,Economía
493,259,Administración pública
494,260,"Comercio, industria y turismo"
495,260,Economía
496,261,Medio Ambiente
497,261,Administración pública
498,262,Economía
499,262,Bienestar y pobreza
500,263,Justicia
501,263,Bienestar y pobreza
502,264,Implementación paz
503,264,Justicia
504,265,"Educación, cultura, ciencia y tecnología"
505,265,Administración pública
506,266,Agropecuario y agrícola
507,266,Administración pública
508,267,"Educación, cultura, ciencia y tecnología"
509,267,Bienestar y pobreza
510,268,Rama Judicial
511,268,Rama Legislativa
512,269,Economía
513,269,Administración pública
514,270,"Celebraciones, honores y monumentos"
515,271,Seguridad Social y salud
516,271,Bienestar y pobreza
517,272,Vivienda
518,272,Participación ciudadana
519,273,"Comercio, industria y turismo"
520,273,Minas y energía
521,274,Agropecuario y agrícola
522,274,Administración pública
523,275,"Comercio, industria y turismo"
524,275,Medio Ambiente
525,276,Profesiones
526,276,"Comercio, industria y turismo"
527,277,Implementación paz
528,277,Justicia
529,278,Economía
530,278,Minas y energía
531,279,Agropecuario y agrícola
532,279,Derechos Fundamentales
533,280,"Educación, cultura, ciencia y tecnología"
534,280,Bienestar y pobreza
535,281,"Celebraciones, honores y monumentos"
536,282,"Comunicaciones, medios y tecnologías de la información"
537,282,Administración pública
538,283,Administración pública
539,283,Familia
540,284,Laboral
541,284,Seguridad Social y salud
542,285,Laboral
543,285,Seguridad Social y salud
544,286,"Seguridad, defensa y fuerza pública"
545,286,Administración pública
546,287,Servicios Públicos
547,287,Administración pública
548,288,"Comunicaciones, medios y tecnologías de la información"
549,288,Administración pública
550,289,Administración pública
551,289,Corrupción
552,290,Presupuesto
553,290,Participación ciudadana
554,291,Rama Legislativa
555,291,Corrupción
556,292,Rama Legislativa
557,292,Corrupción
558,293,Economía
559,293,"Comercio, industria y turismo"
560,294,Rama Legislativa
561,294,"Comercio, industria y turismo"
562,295,Corrupción
563,295,Administración pública
564,296,Justicia
565,296,Corrupción
566,297,Rama Legislativa
567,297,Administración pública
568,298,Rama Legislativa
569,298,Administración pública
570,299,"Educación, cultura, ciencia y tecnología"
571,299,Bienestar y pobreza
572,300,Agropecuario y agrícola
573,300,Administración pública
574,301,Rama Legislativa
575,301,Justicia
576,302,Seguridad Social y salud
577,302,Impuestos
578,303,"Educación, cultura, ciencia y tecnología"
579,303,Seguridad Social y salud
580,304,Rama Judicial
581,304,Justicia
582,305,Derechos Fundamentales
583,305,"Comercio, industria y turismo"
584,306,Profesiones
585,306,Asuntos administrativos
586,307,"Celebraciones, honores y monumentos"
587,308,Infraestructura
588,308,Administración pública
589,309,"Comunicaciones, medios y tecnologías de la información"
590,309,Administración pública
591,310,Bienestar y pobreza
592,310,Administración pública
593,311,Laboral
594,311,Familia
595,312,Laboral
